COHO:0000085,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,German Multiple Myeloma Study Group
COHO:0000088,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Greece Hellenic Isolated Cohorts
COHO:0000090,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Health2000 Study
COHO:0000091,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Heart Protection Study
COHO:0000092,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Hoorn Diabetes Care System
COHO:0000093,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Hospital Discharge Register Sweden
COHO:0000100,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,INfancia y Medio Ambiente Project
COHO:0000101,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,International Cancer Genome Consortium-Chronic Lymphocytic Leukemia
COHO:0000102,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,International Headache Genetics Consortium
COHO:0000103,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,International Multiple Sclerosis Genetics Consortium
COHO:0000104,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,International Schizophrenia Consortium
COHO:0000105,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Italian Network on Genetic Isolates Studies
COHO:0000106,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Leeds Melanoma Cohort
COHO:0000107,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Leiden Longevity Study
COHO:0000108,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,LifeLines
COHO:0000109,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Living Biobank
COHO:0000111,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Lothian Birth Cohort
COHO:0000112,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Lund Stroke Register
COHO:0000113,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Marseille Thrombosis Association Study
COHO:0000114,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Mexican Biobank
COHO:0000123,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,National Health Service Blood and Transplant
COHO:0000124,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,National Study of Colorectal Cancer Genetics
COHO:0000125,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Netherlands Twin Registry
COHO:0000129,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Northern Ireland Cohort for Longitudinal Study of Ageing
COHO:0000130,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Northern Sweden Population Health Study
COHO:0000131,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Norwegian Mother and Child Cohort study
COHO:0000132,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Orkney Complex Disease Study
COHO:0000134,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Ovarian Cancer Association Consortium
COHO:0000136,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Oxford Biobank
COHO:0000139,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,People of the British Isles
COHO:0000140,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Physical Activity and Nutrition in Children Study
COHO:0000141,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Population-based Colonoscopy study
COHO:0000142,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Precocious Coronary Artery Disease Study
COHO:0000144,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Prospective Investigation of the Vasculature in Uppsala Seniors
COHO:0000146,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Psychiatric GWAS Consortium
COHO:0000148,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Rotterdam Study
COHO:0000149,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Saguenay-Lac-Saint-Jean asthma study
COHO:0000150,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Sahlgrenska Academy Study on Ischemic Stroke
COHO:0000151,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,SardiNIA Study of Aging
COHO:0000152,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Scania Diabetes Registry
COHO:0000153,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Shanghai Study
COHO:0000155,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Simons Simplex Collection
COHO:0000157,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,SORCE
COHO:0000159,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Sweden Bipolar Disorder Cohort
COHO:0000160,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Swedish Twin Registry
COHO:0000162,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,TEENs of Attica: Genes and Environment
COHO:0000163,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,The English Longitudinal Study of Ageing
COHO:0000164,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,The Fenland Study
COHO:0000166,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,The MANOLIS cohort
COHO:0000169,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,The Pakistan Risk Of Myocardial Infarction Study
COHO:0000173,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Twins Early Development Study
COHO:0000174,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Type 1 Diabetes Genetics Consortium
COHO:0000175,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Adult Twin Register
COHO:0000176,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Biobank
COHO:0000177,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Brain Expression Consortium
COHO:0000178,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Childhood Cancer Study
COHO:0000179,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Household Longitudinal Study
COHO:0000180,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Inflammatory Bowel Disease Genetics Consortium
COHO:0000181,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Viking Health Study
COHO:0000182,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Wellcome Trust Case Control Consortium
COHO:0000184,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,INTERVAL study
COHO:0000206,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,"100,000 Genomes Project"
COHO:0000207,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,1958 British Birth Cohort
COHO:0000208,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,300BCG
COHO:0000209,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,AACR Project GENIE
COHO:0000210,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,AC-ANGIOPREDICT Phase II trial
COHO:0000211,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Adjuvant Lapatinib and/or Trastuzumab Treatment Optimisation trial
COHO:0000213,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,African Genome Resource
COHO:0000214,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,African Genome Variation Project
COHO:0000215,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,African Partnership for Chronic Disease Research
COHO:0000216,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,ALLG ALL06
COHO:0000217,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Alpe-DPD study
COHO:0000218,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,APCDR Diabetes Case Control Study
COHO:0000219,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Atlas of Blood Cancer Genomes
COHO:0000220,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Australian childhood AML cohort
COHO:0000221,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,BEACON eczema drug trial
COHO:0000222,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Beat AML
COHO:0000223,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Belgian Approach of Local Laboratory Extensive Tumor Testing
COHO:0000224,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,BELLINI trial
COHO:0000225,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Blood First Assay Screening Trial
COHO:0000226,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Born in Bradford
COHO:0000227,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CALGB 40601
COHO:0000228,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Cambridge Biorepository for Translational Medicine
COHO:0000229,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Canadian Airways Research Group
COHO:0000230,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Canadian Prostate Cancer Genome Network
COHO:0000231,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Cancer Genomics of the Kidney
COHO:0000232,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CeDNN
COHO:0000233,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CENet Cohort
COHO:0000234,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CHILD Cohort Study
COHO:0000235,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,City of Hope triple negative breast cancer cohort
COHO:0000236,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CLUSTER consortium
COHO:0000237,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,COMPARE study
COHO:0000238,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,COVID-19 Host Genetics Initiative
COHO:0000239,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,CRCbiome
COHO:0000240,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,DERMATLAS
COHO:0000241,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Diagnosis and Management of Febrile Illness using RNA Personalised Molecular Signature Diagnosis
COHO:0000242,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,DKTK MASTER
COHO:0000243,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Donor InSight III study
COHO:0000244,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,East London Genes and Health
COHO:0000245,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Egyptian Collaborative Cardiac Genomics Project
